"Tipe;Pertanyaan;Opsi A;Opsi B;Opsi C;Opsi D;Jawaban"
"MC;Berapakah hasil 5 x 5?;20;25;30;35;B"
"MS;Manakah yang termasuk bilangan prima? (Pilih 2);2;4;7;9;A;C"
"ESSAY;Jika x + 2 = 10, berapakah x?;;;;;8"
"MATCH;Jodohkan operasi matematika ini!;3 + 2;10 - 2;3 x 3;8;9;5;0-2;1-0;2-1"
"MC;Hitunglah hasil operasi ini: 10 + 5 x 2 =;30;20;25;15;B"
"MC;Berapakah akar kuadrat dari 144?;10;11;12;13;C"
"MC;Sebuah segitiga memiliki alas 10 cm dan tinggi 5 cm. Berapa luasnya?;25 cm2;50 cm2;15 cm2;100 cm2;A"
"MC;Angka selanjutnya dari deret: 2, 4, 8, 16, ... adalah?;20;24;30;32;D"
"MC;Berapa 20% dari 500?;50;100;150;200;B"
"MC;Simbol angka Romawi untuk 50 adalah?;V;X;L;C;C"
